x,y,z,yaw,x desired,y desired,z desired,yaw desired,time
-1.43849,0.16883000000000001,1.49326,0.057430000000000002,-1.4912099999999999,-0.16217999999999999,1.5,0.10833,1676564235.02314
-1.4400500000000001,0.16514999999999999,1.4937800000000001,0.058950000000000002,-1.4912099999999999,-0.16217999999999999,1.5,0.10833,1676564235.07338
-1.4412700000000001,0.1623,1.49492,0.060139999999999999,-1.4912099999999999,-0.16217999999999999,1.5,0.10833,1676564235.12397
-1.4432199999999999,0.15773999999999999,1.49668,0.061899999999999997,-1.4912099999999999,-0.16217999999999999,1.5,0.10833,1676564235.1737001
-1.4445600000000001,0.15462999999999999,1.4977799999999999,0.06318,-1.4912099999999999,-0.16217999999999999,1.5,0.10833,1676564235.2232001
-1.44655,0.15009,1.49848,0.064960000000000004,-1.4912099999999999,-0.16217999999999999,1.5,0.10833,1676564235.2734301
-1.4481599999999999,0.14635999999999999,1.4982899999999999,0.066350000000000006,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.32353
-1.4496599999999999,0.14291999999999999,1.4975000000000001,0.067879999999999996,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.3898399
-1.4508399999999999,0.14021,1.4962299999999999,0.069669999999999996,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.42312
-1.4525600000000001,0.13625000000000001,1.49312,0.072520000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.47416
-1.45452,0.13167999999999999,1.49071,0.076189999999999994,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.5234399
-1.45651,0.12703999999999999,1.4897400000000001,0.080360000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.57375
-1.4580299999999999,0.12325,1.4902599999999999,0.084010000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.6231401
-1.4586300000000001,0.1217,1.4906699999999999,0.085750000000000007,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.6758599
-1.46025,0.11731,1.49115,0.090679999999999997,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.73733
-1.4614799999999999,0.11372,1.48824,0.095259999999999997,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.7737899
-1.46282,0.10934000000000001,1.4845900000000001,0.1004,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.82287
-1.4641999999999999,0.10434,1.4822900000000001,0.10675999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.8728001
-1.4645699999999999,0.10274999999999999,1.4821299999999999,0.10859000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.9231501
-1.46536,0.09894,1.4816,0.11174000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564235.9756999
-1.4661200000000001,0.094880000000000006,1.4814099999999999,0.11638,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.0232401
-1.46672,0.09103,1.4821500000000001,0.12046,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.07392
-1.4672099999999999,0.087169999999999997,1.4835799999999999,0.12466000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.1234
-1.46774,0.082659999999999997,1.48499,0.12906999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.17363
-1.46797,0.080350000000000005,1.48556,0.13142000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.22387
-1.46841,0.074450000000000002,1.4872799999999999,0.13736000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.2737801
-1.4686600000000001,0.070389999999999994,1.48891,0.14133000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.3227899
-1.4689300000000001,0.06454,1.4903999999999999,0.14651,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.37445
-1.4690000000000001,0.059240000000000001,1.49251,0.15139,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.4236801
-1.46898,0.054940000000000003,1.49403,0.15514,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.4749
-1.46882,0.048430000000000001,1.49342,0.16026000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.5239601
-1.46865,0.044589999999999998,1.4927900000000001,0.16344,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.5782599
-1.46827,0.037940000000000002,1.4923900000000001,0.1686,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.6229999
-1.46791,0.033050000000000003,1.4925299999999999,0.17222999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.67396
-1.4674,0.02751,1.49342,0.17645,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.72346
-1.46661,0.019550000000000001,1.4929699999999999,0.18187999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.77317
-1.4655800000000001,0.010840000000000001,1.48976,0.18740999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.8229301
-1.46502,0.0064999999999999997,1.4887900000000001,0.19034999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.87304
-1.4642599999999999,0.00097000000000000005,1.4896199999999999,0.19389000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.9277599
-1.4634799999999999,-0.0042300000000000003,1.4905600000000001,0.19703000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564236.97295
-1.4632400000000001,-0.0057800000000000004,1.49091,0.19803999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.0226901
-1.4622900000000001,-0.01162,1.49238,0.20150999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.0738699
-1.4610000000000001,-0.019429999999999999,1.49414,0.20612,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.12359
-1.4604900000000001,-0.022380000000000001,1.4944200000000001,0.20782999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.17344
-1.4583600000000001,-0.03406,1.4934000000000001,0.21384,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.2453799
-1.4570799999999999,-0.040800000000000003,1.49011,0.21367,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.27424
-1.4555400000000001,-0.048559999999999999,1.4852799999999999,0.21232000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.3230801
-1.4541200000000001,-0.055870000000000003,1.4835799999999999,0.21154999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.3737099
-1.4533199999999999,-0.059990000000000002,1.4830099999999999,0.21128,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.4326601
-1.45207,-0.066470000000000001,1.4817100000000001,0.2112,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.4761801
-1.4517,-0.068419999999999995,1.4815100000000001,0.21124000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.52373
-1.4502900000000001,-0.07596,1.48163,0.21132000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.5736599
-1.44926,-0.081379999999999994,1.4819199999999999,0.21162,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.6270499
-1.44797,-0.087980000000000003,1.4817800000000001,0.21231,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.6792901
-1.4468099999999999,-0.093950000000000006,1.48201,0.21292,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.7228799
-1.4453100000000001,-0.10145999999999999,1.4826699999999999,0.21396000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.77369
-1.44394,-0.10818999999999999,1.4821500000000001,0.21512000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.82447
-1.4427700000000001,-0.1139,1.48153,0.21607000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.8729899
-1.4419500000000001,-0.11769,1.48177,0.21684,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.9230101
-1.44052,-0.12392,1.4829399999999999,0.21839,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564237.97381
-1.4387799999999999,-0.13116,1.48254,0.21995000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.0422399
-1.43723,-0.13722999999999999,1.48082,0.22142999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.0746701
-1.43659,-0.13961999999999999,1.4801500000000001,0.22212000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.12307
-1.4340999999999999,-0.14849999999999999,1.4780599999999999,0.22450999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.1774499
-1.43211,-0.15512999999999999,1.47702,0.22585,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.2351401
-1.4308399999999999,-0.15909000000000001,1.4767600000000001,0.22700999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.27336
-1.4286399999999999,-0.16550000000000001,1.47682,0.22874,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.3242099
-1.42574,-0.17324999999999999,1.4746300000000001,0.23088,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.3738501
-1.4234,-0.17901,1.4733499999999999,0.23280999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.4244599
-1.42062,-0.18548999999999999,1.4715,0.23476,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.4742999
-1.41994,-0.187,1.4713700000000001,0.23526,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.5250299
-1.41659,-0.19428999999999999,1.47041,0.23696999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.5731599
-1.4151499999999999,-0.19733999999999999,1.4701299999999999,0.23804,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.6229801
-1.41221,-0.20352000000000001,1.47095,0.24016000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.675
-1.41022,-0.20771000000000001,1.4716800000000001,0.24177000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.72508
-1.4080299999999999,-0.21231,1.47221,0.24351,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.77442
-1.40655,-0.21534,1.47231,0.24462999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.8252499
-1.4049700000000001,-0.21856999999999999,1.47187,0.24590000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.8745
-1.40334,-0.22183,1.47258,0.24746000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.92434
-1.4006799999999999,-0.22699,1.4739800000000001,0.24976000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564238.97521
-1.39906,-0.23003000000000001,1.47455,0.25114999999999998,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.0245299
-1.3974200000000001,-0.23307,1.4757,0.25280000000000002,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.08266
-1.3956299999999999,-0.23627999999999999,1.4770000000000001,0.25503999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.12305
-1.3932500000000001,-0.24043999999999999,1.47729,0.25744,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.17436
-1.3913500000000001,-0.24376,1.47736,0.25828000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.22296
-1.3899699999999999,-0.24617,1.47783,0.2596,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.2734499
-1.3878900000000001,-0.24981999999999999,1.47801,0.26158999999999999,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.3242099
-1.38707,-0.25128,1.4781500000000001,0.26261000000000001,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.3731101
-1.3850100000000001,-0.25506000000000001,1.4793799999999999,0.26495000000000002,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.4238701
-1.3837999999999999,-0.25733,1.4799199999999999,0.26637,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.4795101
-1.38287,-0.25914999999999999,1.4803999999999999,0.26762000000000002,-1.4214800000000001,-0.47894999999999999,1.4285699999999999,0.32499,1676564239.52319
-1.38157,-0.26179999999999998,1.47926,0.26930999999999999,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564239.57353
-1.38073,-0.26357999999999998,1.47767,0.27095999999999998,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564239.6252699
-1.3801699999999999,-0.26483000000000001,1.47668,0.2727,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564239.6742401
-1.3784799999999999,-0.26894000000000001,1.4694799999999999,0.27799000000000001,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564239.7230401
-1.3777900000000001,-0.27094000000000001,1.4669300000000001,0.28116999999999998,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564239.77299
-1.3771899999999999,-0.27295999999999998,1.46505,0.28460999999999997,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564239.8236401
-1.37683,-0.27439999999999998,1.4647399999999999,0.28799000000000002,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564239.8731
-1.3764099999999999,-0.27648,1.4645300000000001,0.29239999999999999,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564239.9231901
-1.37612,-0.27828999999999998,1.46292,0.29599999999999999,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564239.97667
-1.3758900000000001,-0.28012999999999999,1.46112,0.29988999999999999,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.0318301
-1.3756299999999999,-0.28303,1.45455,0.30607000000000001,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.07391
-1.3755599999999999,-0.28448000000000001,1.45112,0.30924000000000001,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.1235399
-1.3755500000000001,-0.2873,1.44659,0.31633,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.1745601
-1.3756200000000001,-0.28946,1.4444300000000001,0.32118000000000002,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.2233801
-1.37575,-0.29131000000000001,1.4429000000000001,0.32536999999999999,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.2869201
-1.37581,-0.29189999999999999,1.4422600000000001,0.32675999999999999,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.3233099
-1.3761699999999999,-0.29436000000000001,1.4370799999999999,0.33241999999999999,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.37394
-1.3767799999999999,-0.29709999999999998,1.4317200000000001,0.33859,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.4230101
-1.3772800000000001,-0.29879,1.43042,0.34248000000000001,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.47772
-1.3782000000000001,-0.30142000000000002,1.4291799999999999,0.34817999999999999,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.5229299
-1.37879,-0.30293999999999999,1.4287399999999999,0.35132000000000002,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.57812
-1.3794599999999999,-0.30456,1.4288099999999999,0.35504999999999998,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.62374
-1.3805700000000001,-0.30703000000000003,1.4286700000000001,0.36020000000000002,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.67628
-1.3814299999999999,-0.30886999999999998,1.4270099999999999,0.36348999999999998,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.7235999
-1.3829,-0.31192999999999999,1.42415,0.36881999999999998,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.7737401
-1.3842300000000001,-0.31458000000000003,1.42286,0.37352000000000002,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.8232601
-1.38561,-0.31730999999999998,1.4226700000000001,0.37785000000000002,-1.28529,-0.77332999999999996,1.35714,0.54164999999999996,1676564240.8838301
